contract_id,model_position_group,cap_ceiling,aav_cap_share,eligible_overpay,expected_toi,overpay_residual,overpay_residual_std,partial_delivery_flag
99,defense,79500000,0.13836477987421383,TRUE,28.75976028641584,-2.9342941753047285,-1.2208138815524208,TRUE
100,forward,73000000,0.11643835616438356,TRUE,21.2955281692346,-2.8521576930441235,-1.186640975996618,TRUE
101,forward,88000000,0.09090909090909091,TRUE,19.07241916914991,-1.0517058358165805,-0.43756249611245435,TRUE
102,defense,81500000,0.10797546012269939,TRUE,25.611588755383373,-1.9419045887167101,-0.8079299268995431,TRUE
103,defense,81500000,0.015950920245398775,FALSE,NA,NA,NA,FALSE
104,defense,81500000,0.012269938650306749,FALSE,NA,NA,NA,FALSE
105,defense,81500000,0.010429447852760737,TRUE,15.506341869142657,0.5663286864129002,0.2356212024387146,FALSE
106,defense,88000000,0.014204545454545454,TRUE,15.897421856914194,0.33471980975247284,0.1392602669546477,TRUE
107,defense,73000000,0.017123287671232876,TRUE,16.199787991731675,1.0168645082683234,0.4230667524066585,FALSE
108,defense,79500000,0.010062893081761006,TRUE,15.468368748847064,-1.5632420821804,-0.6503872891185326,FALSE
109,defense,81500000,0.008588957055214725,TRUE,15.315676833553209,-2.8643435002198743,-1.1917108843525288,FALSE
110,defense,81500000,0.0098159509202454,FALSE,NA,NA,NA,FALSE
111,defense,81500000,0.010429447852760737,TRUE,15.506341869142657,1.2759631308573436,0.5308648040846019,FALSE
112,defense,83500000,0.03293413173652695,TRUE,17.837707154613625,-2.3713829879469586,-0.9866145305155897,TRUE
113,defense,81500000,0.0736196319018405,TRUE,22.05250809104702,-1.2172143410470184,-0.5064223542687438,TRUE
114,defense,88000000,0.03409090909090909,TRUE,17.957543122137295,2.850416877862706,1.185916709371759,TRUE
115,defense,81500000,0.1411042944785276,TRUE,29.043559395993427,-4.805702395993425,-1.999413775556169,TRUE
116,forward,81500000,0.06748466257668712,TRUE,17.032601065226622,0.44072893477337516,0.18336539195742743,TRUE
117,forward,88000000,0.05397727272727273,TRUE,15.856366667503003,0.13664333249699645,0.056850495269988505,TRUE
118,defense,79500000,0.10062893081761007,TRUE,24.850527481248555,-0.44770525902633196,-0.18626789354090825,TRUE
119,defense,81500000,0.11115337423312883,TRUE,25.940803716834488,-0.7080020501678206,-0.29456444356765515,TRUE
120,forward,71400000,0.008403361344537815,FALSE,NA,NA,NA,FALSE
121,forward,73000000,0.00821917808219178,TRUE,11.871714895704864,-3.316159895704864,-1.3796892173237865,FALSE
122,forward,75000000,0.009666666666666667,TRUE,11.997763368603973,-3.7685967019373052,-1.5679256723535369,FALSE
123,forward,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
124,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-4.690077687607971,-1.9513080845060364,FALSE
125,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
126,defense,81500000,0.015337423312883436,TRUE,16.01478196404785,2.8309530359521524,1.1778187727051745,FALSE
127,defense,81500000,0.03680981595092025,FALSE,NA,NA,NA,FALSE
128,defense,83500000,0.013173652694610778,TRUE,15.790626862326922,0.10405063767307787,0.043290295814489343,FALSE
129,forward,79500000,0.07327044025157232,TRUE,17.53643124964056,-0.30693124964056295,-0.1276988290393608,TRUE
130,forward,88000000,0.03409090909090909,TRUE,14.12464608969313,0.15506391030687006,0.06451438162663671,TRUE
131,defense,81500000,0.06134969325153374,TRUE,20.78140785378404,0.635279923993739,0.26430838339601076,TRUE
132,defense,88000000,0.04261363636363636,TRUE,18.84045223580434,-3.2080455691376724,-1.3347082226509492,TRUE
133,forward,71400000,0.0665266106442577,FALSE,NA,NA,NA,FALSE
134,forward,81500000,0.06748466257668712,TRUE,17.032601065226622,0.7982778236622678,0.33212370343240877,TRUE
135,forward,83500000,0.0381437125748503,TRUE,14.477567484438575,3.0919100155614228,1.2863899943216657,FALSE
136,forward,73000000,0.03424657534246575,TRUE,14.138201632376573,-4.4525616323765735,-1.852489465787295,FALSE
137,forward,81500000,0.018404907975460124,TRUE,12.758696466530214,-2.83644813319688,-1.1801050093931327,FALSE
138,forward,88000000,0.009943181818181818,FALSE,NA,NA,NA,FALSE
139,forward,71400000,0.049019607843137254,FALSE,NA,NA,NA,FALSE
140,forward,75000000,0.07833333333333334,FALSE,NA,NA,NA,FALSE
141,forward,88000000,0.010227272727272727,TRUE,12.046581396321281,-3.2562313963212812,-1.3547559490223948,FALSE
142,defense,71400000,0.07265406162464987,FALSE,NA,NA,NA,FALSE
143,defense,81500000,0.09294478527607362,TRUE,24.054490964736218,-2.2041292980695495,-0.9170285878171213,TRUE
144,forward,71400000,0.052521008403361345,FALSE,NA,NA,NA,FALSE
145,forward,73000000,0.06278538356164383,TRUE,16.623384060045247,-0.32043683782302423,-0.1333178326384007,FALSE
146,forward,81500000,0.05521472392638037,TRUE,15.964124915552523,1.1830967511141441,0.4922277217926594,TRUE
147,forward,81500000,0.018404907975460124,TRUE,12.758696466530214,3.369805200136451,1.4020083606739537,FALSE
148,forward,82500000,0.013333333333333334,TRUE,12.317059657998252,4.172940342001747,1.7361529526523303,FALSE
149,forward,83500000,0.023952095808383235,TRUE,13.241750055155334,2.7757932781780017,1.1548695406341403,FALSE
150,forward,73000000,0.0636986301369863,TRUE,16.702910308084032,0.7781713585826324,0.32375840322333255,TRUE
151,forward,81500000,0.06134969325153374,TRUE,16.498362990389573,0.600798676277094,0.2499624510010912,FALSE
152,forward,71400000,0.10504201680672269,FALSE,NA,NA,NA,FALSE
153,forward,83500000,0.05389221556886228,TRUE,15.84895982157567,3.527747678424328,1.4677203712840037,TRUE
154,forward,79500000,0.13836477987421383,TRUE,23.204898822935196,-4.770626600712973,-1.9848204814872743,TRUE
155,defense,73000000,0.10787671232876712,TRUE,25.601359010323208,-1.2029418674660661,-0.500484287793215,TRUE
156,defense,88000000,0.09090909090909091,TRUE,23.843603879917588,-0.541365546584256,-0.22523528139288823,TRUE
157,forward,81500000,0.09815950920245399,TRUE,19.70379143941188,-2.0614671060785454,-0.8576739444343638,TRUE
158,forward,83500000,0.03592814371257485,FALSE,NA,NA,NA,FALSE
159,forward,88000000,0.03409090909090909,TRUE,14.12464608969313,3.1065439103068684,1.2924784301699772,FALSE
160,forward,79500000,0.0880503144654088,TRUE,18.823474611692966,-0.24758227835963353,-0.10300667356108802,TRUE
161,forward,82500000,0.025559951515151516,FALSE,NA,NA,NA,FALSE
162,forward,82500000,0.06212121212121212,FALSE,NA,NA,NA,FALSE
163,forward,73000000,0.0702054794520548,TRUE,17.26953199225196,1.3755725910813759,0.5723073468258434,FALSE
164,forward,81500000,0.07975460122699386,FALSE,NA,NA,NA,FALSE
165,defense,79500000,0.10377358490566038,TRUE,25.176296881679164,-3.7488749372347208,-1.5597204268398945,TRUE
166,defense,83500000,0.02694610778443114,FALSE,NA,NA,NA,FALSE
167,defense,88000000,0.03977272727272727,TRUE,18.546149197915327,2.4799374687513414,1.0317786514773006,TRUE
168,forward,71400000,0.05742296918767507,FALSE,NA,NA,NA,FALSE
169,forward,73000000,0.06164383561643835,TRUE,16.523977144662584,0.7146528553374125,0.2973315128488717,TRUE
170,forward,82500000,0.08484848484848485,TRUE,18.544656707341186,-0.26107892956340706,-0.10862195892773902,TRUE
171,defense,79500000,0.07861635220125786,TRUE,22.570141678234304,0.8707966550990314,0.3622951827738647,TRUE
172,defense,75000000,0.044,TRUE,18.98407211829418,-0.23457878496084916,-0.09759656663196166,FALSE
173,defense,79500000,0.057232704402515724,TRUE,20.354909755306174,-1.2286764219728425,-0.5111911561235443,TRUE
174,defense,82500000,0.010303030303030303,TRUE,15.493245684879948,-1.9602273515466155,-0.8155531173074435,FALSE
175,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,1.2380092558507645,0.5150740841708682,FALSE
176,defense,88000000,0.00909090909090909,TRUE,15.367676388713967,-0.39391805538063274,-0.1638897129845101,FALSE
177,defense,75000000,0.05777777333333333,TRUE,20.41137599096006,-2.8264521020711726,-1.1759461579523338,FALSE
178,defense,81500000,0.01411042944785276,FALSE,NA,NA,NA,FALSE
179,defense,81500000,0.027607361963190184,TRUE,17.285882201310834,1.5492027986891657,0.644546241442606,FALSE
180,defense,83500000,0.011976047904191617,TRUE,15.666561390067123,0.8472536099328778,0.35250009249465947,FALSE
181,defense,88000000,0.013068181818181817,TRUE,15.779700641758588,3.497014358241419,1.454933765148443,TRUE
182,defense,71400000,0.07703081232492998,FALSE,NA,NA,NA,FALSE
183,defense,82500000,0.048484848484848485,TRUE,19.448678514108302,1.293603152558365,0.5382039398620352,TRUE
184,forward,73000000,0.06335616438356165,TRUE,16.673088114180455,0.14664188581954463,0.061010396071461914,FALSE
185,forward,81500000,0.07975460122699386,TRUE,18.101077214900723,0.1772236184326097,0.0737339341577811,TRUE
186,defense,73000000,0.023287671232876714,TRUE,16.838385268466194,0.7701438982004731,0.32041857617032943,FALSE
187,defense,75000000,0.03333333333333333,FALSE,NA,NA,NA,FALSE
188,defense,82500000,0.034545454545454546,TRUE,18.00463160819954,1.7705750584671271,0.7366482297170086,FALSE
189,defense,88000000,0.04147727272727273,FALSE,NA,NA,NA,FALSE
190,forward,71400000,0.04796918767507003,FALSE,NA,NA,NA,FALSE
191,forward,73000000,0.0684931506849315,FALSE,NA,NA,NA,FALSE
192,forward,82500000,0.06060606060606061,TRUE,16.433606860106295,-0.22848408232851725,-0.09506086396107584,FALSE
193,forward,75000000,0.07066666666666667,TRUE,17.309692546708774,-0.9867131022643321,-0.41052225182188906,TRUE
194,forward,81500000,0.05521472392638037,TRUE,15.964124915552523,-0.9894707488858554,-0.4116695714411369,FALSE
195,forward,83500000,0.017964071856287425,TRUE,12.720308101871264,-0.2679281018712647,-0.1114715589102318,FALSE
196,forward,88000000,0.020454545454545454,TRUE,12.937180550623502,-2.0564122172901698,-0.8555708565931757,FALSE
197,defense,73000000,0.07534246575342465,TRUE,22.230984494224355,0.18355633910898206,0.07636866429996478,FALSE
198,defense,81500000,0.046012269938650305,FALSE,NA,NA,NA,FALSE
199,defense,81500000,0.05521472392638037,TRUE,20.145857735152546,-1.1248788462636554,-0.4680061468072564,FALSE
200,defense,88000000,0.014204545454545454,FALSE,NA,NA,NA,FALSE
201,defense,73000000,0.035205479452054794,TRUE,18.07300667015293,1.4609349965137355,0.6078223985856787,FALSE
202,defense,75000000,0.068,TRUE,21.470344182380572,0.619217817619429,0.2576257397150332,TRUE
203,defense,83500000,0.09281437125748503,TRUE,24.04098076760363,-5.52266576760363,-2.297706579322331,FALSE
204,defense,71400000,0.011204481792717087,FALSE,NA,NA,NA,FALSE
205,defense,75000000,0.05466666666666667,TRUE,20.089081924554797,0.9423000754451998,0.39204420005772816,TRUE
206,defense,83500000,0.03772455089820359,TRUE,18.333969043652825,-0.08353821031949238,-0.03475609489205043,FALSE
207,defense,71400000,0.052521008403361345,FALSE,NA,NA,NA,FALSE
208,defense,81500000,0.07668711656441718,TRUE,22.370283150362766,-0.2437448170294303,-0.10141009674160596,FALSE
209,forward,73000000,0.030821917808219176,TRUE,13.839979693340823,1.6316869733258414,0.6788638045050724,FALSE
210,forward,75000000,0.03833333333333333,TRUE,14.494079812959235,-2.0208970351814575,-0.8407947555160996,TRUE
211,forward,81500000,0.03803680981595092,TRUE,14.468258306008778,0.8253316939912221,0.34337947346571723,FALSE
212,forward,83500000,0.04790419161676647,FALSE,NA,NA,NA,FALSE
213,forward,71400000,0.05952380952380952,FALSE,NA,NA,NA,FALSE
214,forward,81500000,0.03803680981595092,TRUE,14.468258306008778,-1.7569033060087786,-0.7309600934262541,TRUE
215,forward,83500000,0.011976047904191617,TRUE,12.198866148587197,-1.982199481920528,-0.824694628064444,FALSE
216,forward,88000000,0.011363636363636364,TRUE,12.145536857910418,-0.526033524577084,-0.21885638950939842,FALSE
217,forward,73000000,0.04589041095890411,TRUE,15.152156225098127,-1.292312475098127,-0.5376669531572505,TRUE
218,forward,81500000,0.03067484662576687,TRUE,13.827172616204317,-0.05576136620431704,-0.02319953142035894,TRUE
219,defense,71400000,0.05952380952380952,FALSE,NA,NA,NA,FALSE
220,defense,81500000,0.04294478527607362,TRUE,18.87475749788956,1.341254585443771,0.5580293313418535,FALSE
221,forward,73000000,0.010616438356164383,TRUE,12.08047025302989,-2.575121086363227,-1.0713798212083143,FALSE
222,forward,79500000,0.011949685534591196,TRUE,12.19657049218909,-2.2872521588557593,-0.9516118764240367,FALSE
223,forward,81500000,0.012269938650306749,TRUE,12.224458391693164,-0.8590267250264976,-0.35739830019870217,TRUE
224,forward,82500000,0.021212121212121213,TRUE,13.003150858349594,-4.641139747238483,-1.9309474412411358,TRUE
225,defense,73000000,0.0136986301369863,TRUE,15.845011726879164,-1.690912560212496,-0.7035046258728919,FALSE
226,defense,79500000,0.01729559748427673,TRUE,16.217638369837463,0.7081949634958704,0.29464470520972286,FALSE
227,defense,81500000,0.008588957055214725,TRUE,15.315676833553209,-2.239181833553209,-0.9316122046412988,FALSE
228,defense,81500000,0.010122699386503068,FALSE,NA,NA,NA,FALSE
229,defense,82500000,0.009242424242424243,FALSE,NA,NA,NA,FALSE
230,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
231,defense,71400000,0.011904761904761904,FALSE,NA,NA,NA,FALSE
232,defense,75000000,0.018666666666666668,TRUE,16.359673828425205,0.5864570049081301,0.2439955947672319,FALSE
233,defense,81500000,0.04294478527607362,TRUE,18.87475749788956,4.1187183354437735,1.713593872227231,TRUE
234,defense,82500000,0.05757575757575758,TRUE,20.390448235353148,0.18310009798018356,0.0761788450555073,TRUE
235,forward,71400000,0.014005602240896359,FALSE,NA,NA,NA,FALSE
236,forward,75000000,0.03666666666666667,TRUE,14.348945135961838,2.2483931973714952,0.9354445950376113,FALSE
237,forward,81500000,0.02147239263803681,FALSE,NA,NA,NA,FALSE
238,forward,81500000,0.029141104294478526,TRUE,13.693613097495053,2.1685952358382785,0.9022446316599722,FALSE
239,forward,83500000,0.03772455089820359,TRUE,14.441066547708688,1.2228584522913124,0.5087705882713365,TRUE
240,forward,71400000,0.052521008403361345,FALSE,NA,NA,NA,FALSE
241,forward,81500000,0.08588957055214724,TRUE,18.635315289737775,-1.6732852897377768,-0.6961707952465943,TRUE
242,defense,71400000,0.008228291316526611,FALSE,NA,NA,NA,FALSE
243,defense,75000000,0.010833333333333334,TRUE,15.548182251952564,2.505636914714099,1.0424709128884397,FALSE
244,defense,81500000,0.03067484662576687,TRUE,17.60365726062658,1.6586138504845316,0.6900667389957057,TRUE
245,defense,83500000,0.048502994011976046,TRUE,19.450558293991026,0.5302958726756408,0.22062974058323423,TRUE
246,forward,71400000,0.008403361344537815,FALSE,NA,NA,NA,FALSE
247,forward,73000000,0.008767123287671232,TRUE,11.919430405950584,-0.42356790595058413,-0.17622554129592763,FALSE
248,forward,79500000,0.008176100628930818,TRUE,11.867963676345923,-1.5752553430125893,-0.6553854095217548,FALSE
249,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,0.5924923123920287,0.24650658607062276,TRUE
250,forward,81500000,0.015950920245398775,FALSE,NA,NA,NA,FALSE
251,forward,73000000,0.008561643835616438,FALSE,NA,NA,NA,FALSE
252,forward,75000000,0.008666666666666666,TRUE,11.910682562405535,0.7574991042611323,0.31515770624786704,TRUE
253,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-1.0027426876079701,-0.41719136511930083,TRUE
254,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-2.370976020941306,-0.9864452117833319,TRUE
255,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,-2.122550602942699,-0.8830877497484741,TRUE
256,defense,71400000,0.04579831932773109,FALSE,NA,NA,NA,FALSE
257,defense,81500000,0.04785276073619632,TRUE,19.383197592794755,-0.32904592612809225,-0.1368996461453052,TRUE
258,defense,88000000,0.045454545454545456,TRUE,19.134755273693354,-0.6838302736933635,-0.2845077694583747,TRUE
259,forward,71400000,0.008403361344537815,FALSE,NA,NA,NA,FALSE
260,forward,73000000,0.00821917808219178,FALSE,NA,NA,NA,FALSE
261,forward,75000000,0.008666666666666666,TRUE,11.910682562405535,-4.100077562405536,-1.705838373586545,TRUE
262,forward,81500000,0.008588957055214725,TRUE,11.903915546790932,-4.548613880124266,-1.892452029320148,TRUE
263,forward,81500000,0.0098159509202454,TRUE,12.010763161758343,-5.144096495091676,-2.1402027315822525,FALSE
264,forward,82500000,0.009393939393939394,TRUE,11.974014057822583,4.396819275510751,1.8292978432073341,TRUE
265,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
266,defense,73000000,0.04589041095890411,TRUE,19.179908616492764,-1.4303736164927656,-0.5951073282007796,FALSE
267,defense,81500000,0.03067484662576687,TRUE,17.60365726062658,0.08457357270675558,0.03518685769199256,TRUE
268,defense,83500000,0.04790419161676647,TRUE,19.38852555786113,0.12401194213887123,0.05159520191109915,TRUE
269,defense,71400000,0.062324929971988796,FALSE,NA,NA,NA,FALSE
270,defense,81500000,0.05521472392638037,TRUE,20.145857735152546,-0.05819995737476802,-0.024214107933297882,TRUE
271,defense,88000000,0.05113636363636364,TRUE,19.723361349471382,-0.00352134947138083,-0.0014650583955211484,TRUE
272,forward,71400000,0.06302521008403361,FALSE,NA,NA,NA,FALSE
273,forward,81500000,0.0736196319018405,TRUE,17.566839140063674,0.8368787766029904,0.34818364029483734,TRUE
274,forward,83500000,0.04940119760479042,FALSE,NA,NA,NA,FALSE
275,forward,71400000,0.010294117647058823,FALSE,NA,NA,NA,FALSE
276,forward,73000000,0.0273972602739726,TRUE,13.54175775430507,2.2611175790282623,0.940738577451334,TRUE
277,forward,82500000,0.025454545454545455,TRUE,13.3725845816157,0.9259204183843011,0.3852294393281102,TRUE
278,defense,73000000,0.012671232876712329,FALSE,NA,NA,NA,FALSE
279,defense,75000000,0.008666666666666666,TRUE,15.323727135055876,2.0346061982774586,0.8464984565127205,FALSE
280,defense,79500000,0.008490566037735849,TRUE,15.305484048631762,0.18995845136823775,0.07903226482888742,FALSE
281,defense,81500000,0.024539877300613498,FALSE,NA,NA,NA,FALSE
282,defense,83500000,0.0407185628742515,TRUE,18.644132724302327,-3.676242724302325,-1.5295017750966584,TRUE
283,forward,73000000,0.0273972602739726,TRUE,13.54175775430507,2.5816614123615977,1.074100925600603,FALSE
284,forward,79500000,0.06918238993710692,TRUE,17.180440532477128,-1.2071513658104607,-0.5022356507126042,TRUE
285,forward,83500000,0.06347305389221557,TRUE,16.68326694683018,-2.8593552801635127,-1.1896355340552425,FALSE
286,forward,88000000,0.056818181818181816,TRUE,16.103755321475845,0.020561345190820646,0.008554553201789366,FALSE
287,forward,92400000,0.05140692640692641,FALSE,NA,NA,NA,FALSE
288,forward,71400000,0.04551820728291316,FALSE,NA,NA,NA,FALSE
289,forward,75000000,0.06133333333333333,TRUE,16.49693835552334,0.22960331114332888,0.09552651941077649,FALSE
290,forward,81500000,0.05214723926380368,TRUE,15.697005878133997,0.9278202329771155,0.38601985770088393,TRUE
291,forward,88000000,0.06818181818181818,TRUE,17.093309937367195,-0.3622166040338648,-0.1507003156176037,TRUE
292,forward,81500000,0.06441717791411043,TRUE,16.765482027808098,0.5165186388585674,0.2148977187447865,TRUE
293,defense,73000000,0.015582191780821918,TRUE,16.040138672548046,1.2859221607852866,0.5350082611671101,FALSE
294,defense,79500000,0.01729559748427673,TRUE,16.217638369837463,1.7985824634958725,0.7483007181188583,FALSE
295,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
296,defense,81500000,0.010429447852760737,TRUE,15.506341869142657,1.6064597975240087,0.6683680312215221,FALSE
297,defense,82500000,0.014545454545454545,TRUE,15.932738221460875,-1.8457565547942067,-0.7679275115028744,FALSE
298,forward,71400000,0.010661764705882353,FALSE,NA,NA,NA,FALSE
299,forward,73000000,0.00993150684931507,TRUE,12.020825865222738,-2.096632531889407,-0.872304529309564,FALSE
300,forward,75000000,0.013333333333333334,TRUE,12.317059657998252,0.7200475642239716,0.2995759829333893,FALSE
301,forward,81500000,0.02147239263803681,TRUE,13.02581550394874,-2.08564550394874,-0.8677333733771234,TRUE
302,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,-1.8719442680654783,-0.778822916659163,FALSE
303,forward,83500000,0.009431137724550898,FALSE,NA,NA,NA,FALSE
304,forward,92400000,0.008387445887445888,FALSE,NA,NA,NA,FALSE
305,defense,81500000,0.07975460122699386,TRUE,22.68805820967851,-0.39475787634517445,-0.1642391207228889,TRUE
306,forward,71400000,0.0350140056022409,FALSE,NA,NA,NA,FALSE
307,forward,79500000,0.05345911949685535,TRUE,15.81124546646393,2.160907866869401,0.8990462997310181,FALSE
308,forward,81500000,0.0736196319018405,TRUE,17.566839140063674,0.85691252660299,0.3565186873754561,TRUE
309,defense,71400000,0.014705882352941176,FALSE,NA,NA,NA,FALSE
310,defense,75000000,0.024666666666666667,TRUE,16.981241844446807,-2.3245268444468064,-0.9671200193985994,FALSE
311,defense,79500000,0.024528301886792454,TRUE,16.96690799082786,-0.44071799082786,-0.18336083872594974,FALSE
312,defense,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
313,defense,81500000,0.008588957055214725,FALSE,NA,NA,NA,FALSE
314,defense,81500000,0.009202453987730062,FALSE,NA,NA,NA,FALSE
315,defense,82500000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
316,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
317,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
318,forward,81500000,0.011042944785276074,TRUE,12.117610776725753,-1.8570857767257536,-0.7726410373373399,FALSE
319,forward,82500000,0.01090909090909091,TRUE,12.105954673274763,4.094471993391906,1.7035061750893958,FALSE
320,forward,83500000,0.025149700598802394,TRUE,13.346038445812145,1.6216323875211867,0.6746805913743346,FALSE
321,defense,73000000,0.008904109589041096,TRUE,15.34832495608565,5.103720043914349,2.1234040982005173,FALSE
322,defense,75000000,0.033666666666666664,FALSE,NA,NA,NA,FALSE
323,defense,81500000,0.012269938650306749,FALSE,NA,NA,NA,FALSE
324,defense,81500000,0.03680981595092025,TRUE,18.23920737925807,-0.36112737925806826,-0.15024714335641243,FALSE
325,defense,88000000,0.017045454545454544,TRUE,16.191724894803208,1.192348438530125,0.49607688883264794,FALSE
326,forward,73000000,0.03561643835616438,TRUE,14.257490407990872,2.6985395920091264,1.1227281237067583,FALSE
327,forward,79500000,0.06509433962264151,TRUE,16.8244498153137,1.4555968513529685,0.6056014618545039,FALSE
328,forward,81500000,0.08764241717791411,TRUE,18.78795458705177,-2.80505425371844,-1.167043577384843,TRUE
329,defense,75000000,0.08666666666666667,TRUE,23.40411134333666,0.1517986566633418,0.06315587196923504,TRUE
330,forward,71400000,0.10504201680672269,FALSE,NA,NA,NA,FALSE
331,forward,83500000,0.059880239520958084,TRUE,16.37040177485974,-0.6335601081930715,-0.2635928535691658,FALSE
332,forward,88000000,0.05397727272727273,TRUE,15.856366667503003,-0.997053334169669,-0.41482430808971216,TRUE
333,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
334,forward,92400000,0.008387445887445888,FALSE,NA,NA,NA,FALSE
335,forward,73000000,0.07328767123287672,TRUE,17.537931737384135,1.1135786792825328,0.46330470929273654,TRUE
336,forward,81500000,0.06748466257668712,TRUE,17.032601065226622,0.5478922681067111,0.22795072563931001,TRUE
337,forward,71400000,0.008403361344537815,FALSE,NA,NA,NA,FALSE
338,forward,73000000,0.008732876712328768,TRUE,11.916448186560226,-0.5987373532268947,-0.24910483699114416,FALSE
339,forward,79500000,0.015723270440251572,TRUE,12.525177308032259,0.4219085253010739,0.17553515552999088,FALSE
340,forward,81500000,0.016564417177914112,FALSE,NA,NA,NA,FALSE
341,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
342,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
343,forward,81500000,0.11042944785276074,TRUE,20.772267589085985,-4.861885255752652,-2.022788669483515,TRUE
344,forward,88000000,0.03409090909090909,FALSE,NA,NA,NA,FALSE
345,forward,71400000,0.012605042016806723,FALSE,NA,NA,NA,FALSE
346,forward,75000000,0.03,TRUE,13.768406427972241,4.141389683138872,1.7230262925389412,TRUE
347,forward,81500000,0.06748466257668712,TRUE,17.032601065226622,2.5247743514400476,1.0504330485901003,TRUE
348,defense,73000000,0.04794520547945205,TRUE,19.392774375404272,0.942225624595725,0.39201322476176187,FALSE
349,defense,75000000,0.04666666666666667,TRUE,19.260324569859335,-0.8394912365260012,-0.3492705549490846,FALSE
350,defense,79500000,0.050314465408805034,TRUE,19.63821707435884,-0.8395329076921705,-0.34928789224898726,TRUE
351,defense,81500000,0.02392638036809816,TRUE,16.90455213013194,1.2347628698680602,0.5137234244088316,FALSE
352,defense,82500000,0.048484848484848485,TRUE,19.448678514108302,-0.4942601807749689,-0.20563708126709127,TRUE
353,forward,81500000,0.09815950920245399,FALSE,NA,NA,NA,FALSE
354,forward,81500000,0.0736196319018405,TRUE,17.566839140063674,-1.6435433067303418,-0.6837966352097595,FALSE
355,forward,75000000,0.10666666666666667,TRUE,20.444601569852594,-3.5898710142970387,-1.4935668018975505,TRUE
356,forward,79500000,0.12389937106918239,TRUE,21.945239362203054,-4.095082139980832,-1.7037600267419708,TRUE
357,defense,71400000,0.008403361344537815,FALSE,NA,NA,NA,FALSE
358,defense,73000000,0.010958904109589041,TRUE,15.561190714997155,-6.044524048330487,-2.51482585750386,FALSE
359,defense,75000000,0.008666666666666666,TRUE,15.323727135055876,-0.13563213505587512,-0.05642978630239394,TRUE
360,defense,81500000,0.008588957055214725,TRUE,15.315676833553209,-0.4958851668865414,-0.20631315717625998,TRUE
361,defense,81500000,0.009202453987730062,TRUE,15.379231845416358,-3.7042318454163556,-1.541146656470869,TRUE
362,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,-4.479839077482573,-1.86383825416678,TRUE
363,defense,71400000,0.011911764705882353,FALSE,NA,NA,NA,FALSE
364,defense,73000000,0.009589041095890411,FALSE,NA,NA,NA,FALSE
365,defense,75000000,0.008666666666666666,FALSE,NA,NA,NA,FALSE
366,defense,79500000,0.008176100628930818,FALSE,NA,NA,NA,FALSE
367,defense,81500000,0.008588957055214725,TRUE,15.315676833553209,1.2980131664467898,0.5400387273274974,TRUE
368,defense,81500000,0.011042944785276074,TRUE,15.569896881005807,-0.9196810476724728,-0.38263354746380507,FALSE
369,defense,83500000,0.014970059880239521,TRUE,15.976725070716624,-0.3308917373832898,-0.1376675964149256,FALSE
370,defense,88000000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
371,forward,71400000,0.04201680672268908,FALSE,NA,NA,NA,FALSE
372,forward,75000000,0.07666666666666666,TRUE,17.83217738389941,0.47696928276725714,0.1984431984962442,FALSE
373,forward,81500000,0.046012269938650305,FALSE,NA,NA,NA,FALSE
374,forward,81500000,0.06134969325153374,TRUE,16.498362990389573,3.2629686762770937,1.3575589961616976,FALSE
375,forward,75000000,0.07,TRUE,17.251638675909817,-2.0306482592431507,-0.8448517549120129,TRUE
376,forward,82500000,0.048484848484848485,TRUE,15.378081936488845,0.2477613968444885,0.10308119585493092,FALSE
377,forward,83500000,0.04790419161676647,FALSE,NA,NA,NA,FALSE
378,forward,73000000,0.008767123287671232,TRUE,11.919430405950584,2.9232145940494156,1.2162042187885063,FALSE
379,forward,79500000,0.0440251572327044,TRUE,14.989728426856013,3.1568793509217645,1.3134205037881894,TRUE
380,forward,82500000,0.06212121212121212,TRUE,16.565547475558475,2.497730857774858,1.0391815957705446,TRUE
381,forward,71400000,0.008403361344537815,FALSE,NA,NA,NA,FALSE
382,forward,73000000,0.007876712328767124,FALSE,NA,NA,NA,FALSE
