player_id,player_name,match_status,position,signing_team,signing_team_abbr,previous_team,previous_team_abbr,contract_value,aav,contract_years,signing_year,season_start,season,signing_date,contract_type
8484242,Brayden Yager,exact,C,Pittsburgh Penguins,PIT,NA,NA,4350000,1450000,3,2024,2024,20242025,2024-07-25,RFA
8476867,Brendan Gaunce,exact,"C, RW",Minnesota Wild,MIN,Columbus Blue Jackets,CBJ,1550000,775000,2,2024,2024,20242025,2024-07-01,UFA
8474090,Brendan Smith,exact,"LD, RD",Dallas Stars,DAL,New Jersey Devils,NJD,1000000,1000000,1,2024,2024,20242025,2024-07-01,UFA
8475455,Brenden Dillon,exact,"LD, RD",New Jersey Devils,NJD,Winnipeg Jets,WPG,12000000,4000000,3,2024,2024,20242025,2024-07-01,UFA
8479353,Brett Howden,exact,"LW, C",Vegas Golden Knights,VGK,Vegas Golden Knights,VGK,12500000,2500000,5,2024,2024,20242025,2024-11-22,UFA
8481517,Brett Leason,exact,"RW, LW",Anaheim Ducks,ANA,Anaheim Ducks,ANA,1050000,1050000,1,2024,2024,20242025,2024-07-01,other
8479419,Brett Murray,exact,LW,Buffalo Sabres,BUF,Buffalo Sabres,BUF,775000,775000,1,2024,2024,20242025,2024-07-01,other
8477488,Brett Pesce,exact,RD,New Jersey Devils,NJD,Carolina Hurricanes,CAR,33000000,5500000,6,2024,2024,20242025,2024-07-01,UFA
8478881,Brett Seney,exact,LW,Chicago Blackhawks,CHI,Chicago Blackhawks,CHI,775000,775000,1,2024,2024,20242025,2024-05-20,UFA
8483531,Brian Halonen,exact,LW,New Jersey Devils,NJD,New Jersey Devils,NJD,1550000,775000,2,2024,2024,20242025,2024-05-16,UFA
8482122,Brock Faber,exact,RD,Minnesota Wild,MIN,Minnesota Wild,MIN,68000000,8500000,8,2024,2024,20242025,2024-07-29,UFA
NA,Bryce Montgomery,unmatched,RD,Carolina Hurricanes,CAR,NA,NA,2564700,1854910,3,2024,2024,20242025,2024-10-06,RFA
8481570,Cade Webber,exact,LD,Toronto Maple Leafs,TOR,NA,NA,1750000,875000,2,2024,2024,20242025,2024-04-18,other
8481570,Cade Webber,exact,LD,Toronto Maple Leafs,TOR,NA,NA,1650000,825000,2,2024,2024,20242025,2024-10-07,RFA
NA,Caden Price,unmatched,LD,Seattle Kraken,SEA,NA,NA,2725000,908333,3,2024,2024,20242025,2024-04-24,RFA
8478452,Caleb Jones,exact,"RD, LD",Los Angeles Kings,LAK,Colorado Avalanche,COL,775000,775000,1,2024,2024,20242025,2024-07-05,UFA
8482250,Callahan Burke,exact,C,Vegas Golden Knights,VGK,Carolina Hurricanes,CAR,775000,775000,1,2024,2024,20242025,2024-07-04,UFA
8480157,Calle Rosen,exact,"RD, LD",Colorado Avalanche,COL,St. Louis Blues,STL,775000,775000,1,2024,2024,20242025,2024-07-01,UFA
NA,Calum Ritchie,unmatched,C,Colorado Avalanche,COL,NA,NA,2925000,1191667,3,2024,2024,20242025,2024-07-08,RFA
8475177,Calvin de Haan,exact,"LD, RD",Colorado Avalanche,COL,Tampa Bay Lightning,TBL,800000,800000,1,2024,2024,20242025,2024-07-01,UFA
NA,Cam Allen,unmatched,RD,Washington Capitals,WSH,NA,NA,2660001,950000,3,2024,2024,20242025,2024-07-06,RFA
8474715,Cam Atkinson,exact,"RW, LW",Tampa Bay Lightning,TBL,Philadelphia Flyers,PHI,900000,900000,1,2024,2024,20242025,2024-07-02,UFA
8479341,Cam Dineen,exact,LD,Edmonton Oilers,EDM,Arizona Coyotes,ARI,1550000,775000,2,2024,2024,20242025,2024-06-28,UFA
NA,Cam Squires,unmatched,RW,New Jersey Devils,NJD,NA,NA,2775000,950000,3,2024,2024,20242025,2024-07-19,RFA
NA,Camden Thiesing,unmatched,C,New York Islanders,NYI,NA,NA,1900000,950000,2,2024,2024,20242025,2024-03-22,RFA
8480075,Cameron Crotty,exact,RD,Minnesota Wild,MIN,Arizona Coyotes,ARI,775000,775000,1,2024,2024,20242025,2024-07-01,other
8478888,Cameron Hughes,exact,C,Dallas Stars,DAL,Boston Bruins,BOS,775000,775000,1,2024,2024,20242025,2024-07-01,UFA
NA,Cameron Wright,unmatched,RW,Edmonton Oilers,EDM,NA,NA,952000,952000,1,2024,2024,20242025,2024-10-07,other
8479336,Carl Grundstrom,exact,RW,San Jose Sharks,SJS,Los Angeles Kings,LAK,3600000,1800000,2,2024,2024,20242025,2024-07-04,UFA
8480292,Carson Meyer,exact,"LW, RW",Anaheim Ducks,ANA,Columbus Blue Jackets,CBJ,775000,775000,1,2024,2024,20242025,2024-07-03,UFA
NA,Carson Rehkopf,unmatched,LW,Seattle Kraken,SEA,NA,NA,2850000,950000,3,2024,2024,20242025,2024-04-21,RFA
8477409,Carter Verhaeghe,exact,"RW, LW, C",Florida Panthers,FLA,Florida Panthers,FLA,56000000,7000000,8,2024,2024,20242025,2024-10-08,UFA
8484759,Carter Yakemchuk,exact,RD,Ottawa Senators,OTT,NA,NA,2925000,1975000,3,2024,2024,20242025,2024-08-06,RFA
8479578,Casey Fitzgerald,exact,RD,New York Rangers,NYR,Buffalo Sabres,BUF,775000,775000,2,2024,2024,20242025,2024-07-02,UFA
8479999,Casey Mittelstadt,exact,C,Colorado Avalanche,COL,Buffalo Sabres,BUF,17250000,5750000,3,2024,2024,20242025,2024-06-25,UFA
NA,Cedric Pare,unmatched,C,Toronto Maple Leafs,TOR,NA,NA,775000,775000,1,2024,2024,20242025,2024-07-03,other
8477244,Chad Ruhwedel,exact,RD,New York Rangers,NYR,Pittsburgh Penguins,PIT,775000,775000,1,2024,2024,20242025,2024-07-12,UFA
8476905,Chandler Stephenson,exact,C,Seattle Kraken,SEA,Vegas Golden Knights,VGK,43750000,6250000,7,2024,2024,20242025,2024-07-01,UFA
NA,Charles-Alexis Legault,unmatched,RD,Carolina Hurricanes,CAR,NA,NA,2850000,950000,3,2024,2024,20242025,2024-05-06,RFA
NA,Chase Bradley,unmatched,LW,Colorado Avalanche,COL,NA,NA,1950000,975000,2,2024,2024,20242025,2024-07-02,RFA
8479597,Chase Priskie,exact,RD,Washington Capitals,WSH,Florida Panthers,FLA,775000,775000,1,2024,2024,20242025,2024-07-01,UFA
8475690,Chris Tanev,exact,RD,Toronto Maple Leafs,TOR,Calgary Flames,CGY,27000000,4500000,6,2024,2024,20242025,2024-07-01,UFA
8475780,Chris Wagner,exact,"C, RW",Colorado Avalanche,COL,Colorado Avalanche,COL,775000,775000,1,2024,2024,20242025,2024-04-03,UFA
NA,Christian Felton,unmatched,RD,Vancouver Canucks,VAN,NA,NA,950000,950000,1,2024,2024,20242025,2024-03-15,other
8478432,Christian Fischer,exact,"RW, C",Detroit Red Wings,DET,Detroit Red Wings,DET,1125000,1125000,1,2024,2024,20242025,2024-07-01,UFA
NA,Cole Beaudoin,unmatched,C,Utah Hockey Club,UTA,NA,NA,2925000,975000,3,2024,2024,20242025,2024-07-22,RFA
NA,Cole Clayton,unmatched,RD,Columbus Blue Jackets,CBJ,NA,NA,810000,810000,1,2024,2024,20242025,2024-07-01,other
8480252,Cole Guttman,exact,"RW, C, LW",Chicago Blackhawks,CHI,Chicago Blackhawks,CHI,775000,775000,1,2024,2024,20242025,2024-06-20,other
8481043,Cole Koepke,exact,"LW, RW",Boston Bruins,BOS,Tampa Bay Lightning,TBL,775000,775000,1,2024,2024,20242025,2024-07-01,UFA
8484287,Cole McWard,exact,RD,Vancouver Canucks,VAN,Vancouver Canucks,VAN,775000,775000,1,2024,2024,20242025,2024-06-20,other
8482149,Cole Perfetti,exact,"RW, C, LW",Winnipeg Jets,WPG,Winnipeg Jets,WPG,6500000,3250000,2,2024,2024,20242025,2024-09-23,other
8481133,Cole Reinhardt,exact,LW,Ottawa Senators,OTT,Ottawa Senators,OTT,775000,775000,1,2024,2024,20242025,2024-06-14,other
8481655,Cole Schwindt,exact,RW,Calgary Flames,CGY,Calgary Flames,CGY,800000,800000,1,2024,2024,20242025,2024-09-18,other
8482062,Cole Smith,exact,"LW, RW",Nashville Predators,NSH,Nashville Predators,NSH,2000000,1000000,2,2024,2024,20242025,2024-01-24,UFA
8476278,Colin Blackwell,exact,"LW, RW, C",Dallas Stars,DAL,Chicago Blackhawks,CHI,775000,775000,1,2024,2024,20242025,2024-07-02,UFA
8476525,Colin Miller,exact,RD,Winnipeg Jets,WPG,New Jersey Devils,NJD,3000000,1500000,2,2024,2024,20242025,2024-07-01,UFA
NA,Collin Graf,unmatched,RW,San Jose Sharks,SJS,San Jose Sharks,SJS,3850000,1283333,3,2024,2024,20242025,2024-04-04,RFA
NA,Colton Poolman,unmatched,LD,Buffalo Sabres,BUF,NA,NA,775000,775000,1,2024,2024,20242025,2024-08-09,UFA
8478841,Colton White,exact,LD,New Jersey Devils,NJD,Anaheim Ducks,ANA,1550000,775000,2,2024,2024,20242025,2024-07-01,UFA
8477015,Connor Brown,exact,RW,Edmonton Oilers,EDM,Edmonton Oilers,EDM,1000000,1000000,1,2024,2024,20242025,2024-07-01,UFA
8476941,Connor Carrick,exact,RD,Edmonton Oilers,EDM,Boston Bruins,BOS,775000,775000,1,2024,2024,20242025,2024-07-01,UFA
NA,Connor Clattenburg,unmatched,C,Edmonton Oilers,EDM,NA,NA,2565000,855000,3,2024,2024,20242025,2024-12-23,RFA
8480980,Connor Dewar,exact,C,Toronto Maple Leafs,TOR,Minnesota Wild,MIN,1180000,1180000,1,2024,2024,20242025,2024-07-23,other
8482067,Connor Mackey,exact,LD,New York Rangers,NYR,New York Rangers,NYR,1550000,775000,2,2024,2024,20242025,2024-03-01,UFA
8481580,Connor McMichael,exact,"C, LW",Washington Capitals,WSH,Washington Capitals,WSH,4200000,2100000,2,2024,2024,20242025,2024-07-01,other
NA,Connor Punnett,unmatched,LD,Dallas Stars,DAL,NA,NA,2850000,950000,3,2024,2024,20242025,2024-03-07,RFA
NA,Corey Andonovski,unmatched,RW,Pittsburgh Penguins,PIT,NA,NA,775000,775000,1,2024,2024,20242025,2024-07-05,other
8470621,Corey Perry,exact,RW,Edmonton Oilers,EDM,Chicago Blackhawks,CHI,1100000,1100000,1,2024,2024,20242025,2024-01-22,UFA
8470621,Corey Perry,exact,RW,Edmonton Oilers,EDM,Chicago Blackhawks,CHI,1400000,1400000,1,2024,2024,20242025,2024-07-01,UFA
8481461,Corey Schueneman,exact,"LD, RD",St. Louis Blues,STL,Montréal Canadiens,MTL,775000,775000,1,2024,2024,20242025,2024-07-02,UFA
NA,Coulson Pitre,unmatched,RW,Anaheim Ducks,ANA,NA,NA,2580000,860000,3,2024,2024,20242025,2024-04-03,RFA
8475225,Craig Smith,exact,"RW, LW, C",Chicago Blackhawks,CHI,Dallas Stars,DAL,1000000,1000000,1,2024,2024,20242025,2024-07-01,UFA
NA,Curtis Douglas,unmatched,C,Utah Hockey Club,UTA,NA,NA,1550000,775000,2,2024,2024,20242025,2024-07-07,other
8483445,Cutter Gauthier,exact,LW,Anaheim Ducks,ANA,Anaheim Ducks,ANA,5700000,1900000,3,2024,2024,20242025,2024-04-14,RFA
8478057,Dakota Joshua,exact,"LW, RW, C",Vancouver Canucks,VAN,Vancouver Canucks,VAN,13000000,3250000,4,2024,2024,20242025,2024-06-27,UFA
8477541,Dakota Mermis,exact,"LD, RD",Toronto Maple Leafs,TOR,Minnesota Wild,MIN,775000,775000,1,2024,2024,20242025,2024-07-03,UFA
8478466,Daniel Sprong,exact,RW,Vancouver Canucks,VAN,Detroit Red Wings,DET,975000,975000,1,2024,2024,20242025,2024-07-20,UFA
8482624,Daniil Miromanov,exact,RD,Calgary Flames,CGY,Vegas Golden Knights,VGK,2500000,1250000,2,2024,2024,20242025,2024-03-06,UFA
8479371,Dante Fabbro,exact,RD,Nashville Predators,NSH,Nashville Predators,NSH,2500000,2500000,1,2024,2024,20242025,2024-03-08,UFA
8478046,Danton Heinen,exact,"LW, RW",Vancouver Canucks,VAN,Boston Bruins,BOS,4500000,2250000,2,2024,2024,20242025,2024-07-01,UFA
8481019,David Gustafsson,exact,"RW, C, LW",Winnipeg Jets,WPG,Winnipeg Jets,WPG,1670000,835000,2,2024,2024,20242025,2024-07-06,other
8474102,David Perron,exact,"LW, RW",Ottawa Senators,OTT,Detroit Red Wings,DET,8000000,4000000,2,2024,2024,20242025,2024-07-01,UFA
8482110,Dawson Mercer,exact,"LW, RW, C",New Jersey Devils,NJD,New Jersey Devils,NJD,12000000,4000000,3,2024,2024,20242025,2024-09-20,other
NA,Declan Carlile,unmatched,LD,Tampa Bay Lightning,TBL,Tampa Bay Lightning,TBL,1550000,775000,2,2024,2024,20242025,2024-06-06,other
8480990,Declan Chisholm,exact,"RD, LD",Minnesota Wild,MIN,Winnipeg Jets,WPG,1000000,1000000,1,2024,2024,20242025,2024-07-06,other
8479395,Dennis Cholowski,exact,LD,New York Islanders,NYI,New York Islanders,NYI,775000,775000,1,2024,2024,20242025,2024-07-25,UFA
8478502,Dennis Gilbert,exact,"LD, RD",Buffalo Sabres,BUF,Calgary Flames,CGY,825000,825000,1,2024,2024,20242025,2024-07-01,UFA
NA,Denver Barkey,unmatched,C,Philadelphia Flyers,PHI,NA,NA,2850000,950000,3,2024,2024,20242025,2024-03-03,RFA
8475762,Derek Forbort,exact,"LD, RD",Vancouver Canucks,VAN,Boston Bruins,BOS,1500000,1500000,1,2024,2024,20242025,2024-07-01,UFA
8476913,Devin Shore,exact,"LW, C",Minnesota Wild,MIN,Seattle Kraken,SEA,775000,775000,1,2024,2024,20242025,2024-07-01,UFA
8475179,Dmitry Kulikov,exact,"LD, RD",Florida Panthers,FLA,Florida Panthers,FLA,4600000,1150000,4,2024,2024,20242025,2024-07-01,UFA
NA,Dominik Badinka,unmatched,RD,Carolina Hurricanes,CAR,NA,NA,2607150,938833,3,2024,2024,20242025,2024-07-14,RFA
NA,Drew Bavaro,unmatched,RD,Boston Bruins,BOS,NA,NA,925000,925000,1,2024,2024,20242025,2024-03-12,other
8479639,Dylan Coghlan,exact,RD,Winnipeg Jets,WPG,Carolina Hurricanes,CAR,775000,775000,1,2024,2024,20242025,2024-07-10,UFA
8476331,Dylan DeMelo,exact,RD,Winnipeg Jets,WPG,Winnipeg Jets,WPG,19600000,4900000,4,2024,2024,20242025,2024-06-25,UFA
NA,Dylan Duke,unmatched,LW,Tampa Bay Lightning,TBL,NA,NA,2775000,925000,3,2024,2024,20242025,2024-04-15,RFA
8479580,Dylan Gambrell,exact,C,Columbus Blue Jackets,CBJ,Ottawa Senators,OTT,775000,775000,1,2024,2024,20242025,2024-07-01,UFA
8482699,Dylan Guenther,exact,RW,Utah Hockey Club,UTA,Arizona Coyotes,ARI,57142856,7142857,8,2024,2024,20242025,2024-09-20,UFA
8482077,Dylan Holloway,exact,"LW, C",St. Louis Blues,STL,Edmonton Oilers,EDM,4580914,2290457,2,2024,2024,20242025,2024-08-20,other
NA,Dylan Peterson,unmatched,C,St. Louis Blues,STL,NA,NA,1850000,925000,2,2024,2024,20242025,2024-04-13,RFA
NA,Dylan Roobroeck,unmatched,C,New York Rangers,NYR,NA,NA,2550000,850000,3,2024,2024,20242025,2024-05-20,RFA
NA,Dylan Wendt,unmatched,RW,New Jersey Devils,NJD,NA,NA,1900000,950000,2,2024,2024,20242025,2024-04-04,RFA
NA,Dyllan Gill,unmatched,RD,Tampa Bay Lightning,TBL,NA,NA,2850000,950000,3,2024,2024,20242025,2024-05-21,RFA
8480009,Eeli Tolvanen,exact,"LW, RW",Seattle Kraken,SEA,Seattle Kraken,SEA,6950000,3475000,2,2024,2024,20242025,2024-07-05,UFA
8481102,Egor Sokolov,exact,LW,Utah Hockey Club,UTA,Ottawa Senators,OTT,775000,775000,1,2024,2024,20242025,2024-07-09,other
8481178,Egor Zamula,exact,"LD, RD",Philadelphia Flyers,PHI,Philadelphia Flyers,PHI,3400000,1700000,2,2024,2024,20242025,2024-07-07,other
8477496,Elias Lindholm,exact,"C, RW, LW",Boston Bruins,BOS,Calgary Flames,CGY,54250000,7750000,7,2024,2024,20242025,2024-07-01,UFA
8480012,Elias Pettersson,manual_override,"C, LW",Vancouver Canucks,VAN,Vancouver Canucks,VAN,92800000,11600000,8,2024,2024,20242025,2024-03-02,UFA
8480205,Emil Bemstrom,exact,"LW, RW, C",Pittsburgh Penguins,PIT,Columbus Blue Jackets,CBJ,775000,775000,1,2024,2024,20242025,2024-07-01,other
NA,Emil Hemming,unmatched,RW,Dallas Stars,DAL,NA,NA,2925000,975000,3,2024,2024,20242025,2024-07-15,RFA
8482929,Emil Lilleberg,exact,"LD, RD",Tampa Bay Lightning,TBL,Tampa Bay Lightning,TBL,1600000,800000,2,2024,2024,20242025,2024-07-01,other
NA,Emmitt Finnie,unmatched,C,Detroit Red Wings,DET,NA,NA,2535000,845000,3,2024,2024,20242025,2024-03-26,RFA
8480762,Eric Robinson,exact,"LW, RW",Carolina Hurricanes,CAR,Columbus Blue Jackets,CBJ,950000,950000,1,2024,2024,20242025,2024-07-01,UFA
8480073,Erik Brannstrom,exact,"LD, RD, LW",Colorado Avalanche,COL,Ottawa Senators,OTT,900000,900000,1,2024,2024,20242025,2024-07-01,other
8476979,Erik Gustafsson,exact,LD,Detroit Red Wings,DET,New York Rangers,NYR,4000000,2000000,2,2024,2024,20242025,2024-07-01,UFA
8473446,Erik Johnson,exact,RD,Philadelphia Flyers,PHI,Buffalo Sabres,BUF,1000000,1000000,1,2024,2024,20242025,2024-07-01,UFA
NA,Eriks Mateiko,unmatched,LW,Washington Capitals,WSH,NA,NA,2925000,975000,3,2024,2024,20242025,2024-09-27,RFA
8476902,Esa Lindell,exact,"LD, RD",Dallas Stars,DAL,Dallas Stars,DAL,26250000,5250000,5,2024,2024,20242025,2024-09-17,UFA
8483573,Ethen Frank,exact,C,Washington Capitals,WSH,NA,NA,1550000,775000,2,2024,2024,20242025,2024-06-30,UFA
NA,Etienne Morin,unmatched,LD,Calgary Flames,CGY,NA,NA,2710200,950000,3,2024,2024,20242025,2024-07-05,RFA
8479425,Filip Hronek,exact,"RD, LD",Vancouver Canucks,VAN,Vancouver Canucks,VAN,58000000,7250000,8,2024,2024,20242025,2024-06-18,UFA
8480820,Filip Kral,exact,LD,Pittsburgh Penguins,PIT,Toronto Maple Leafs,TOR,775000,775000,1,2024,2024,20242025,2024-05-21,other
8483619,Filip Roos,exact,"RD, LD",Ottawa Senators,OTT,Chicago Blackhawks,CHI,775000,775000,1,2024,2024,20242025,2024-07-01,other
NA,Florian Xhekaj,unmatched,LW,Montreal Canadiens,MTL,NA,NA,2760000,920000,3,2024,2024,20242025,2024-04-09,RFA
8483493,Frank Nazar,exact,C,Chicago Blackhawks,CHI,Chicago Blackhawks,CHI,4650000,1550000,3,2024,2024,20242025,2024-04-13,RFA
8479518,Fredrik Karlstrom,exact,C,New York Islanders,NYI,Dallas Stars,DAL,775000,775000,1,2024,2024,20242025,2024-07-02,UFA
8480863,Gabriel Fortier,exact,LW,Tampa Bay Lightning,TBL,Tampa Bay Lightning,TBL,775000,775000,1,2024,2024,20242025,2024-06-17,other
NA,Gabriel Szturc,unmatched,C,Tampa Bay Lightning,TBL,NA,NA,2850000,950000,3,2024,2024,20242025,2024-03-02,RFA
8482201,Gage Goncalves,exact,"RW, C",Tampa Bay Lightning,TBL,Tampa Bay Lightning,TBL,775000,775000,1,2024,2024,20242025,2024-06-21,other
8477903,Garnet Hathaway,exact,RW,Philadelphia Flyers,PHI,Philadelphia Flyers,PHI,4800000,2400000,2,2024,2024,20242025,2024-07-01,UFA
8479516,Garrett Pilon,exact,C,Ottawa Senators,OTT,Washington Capitals,WSH,1550000,775000,2,2024,2024,20242025,2024-07-01,UFA
NA,Gavin Brindley,unmatched,C,Columbus Blue Jackets,CBJ,Columbus Blue Jackets,CBJ,2850000,950000,3,2024,2024,20242025,2024-04-15,RFA
NA,Gleb Trikozov,unmatched,LW,Carolina Hurricanes,CAR,NA,NA,2625000,875000,3,2024,2024,20242025,2024-04-06,RFA
8478446,Glenn Gawdin,exact,C,Los Angeles Kings,LAK,Anaheim Ducks,ANA,1550000,775000,2,2024,2024,20242025,2024-07-01,UFA
NA,Gracyn Sawchyn,unmatched,C,Florida Panthers,FLA,NA,NA,2635000,878333,3,2024,2024,20242025,2024-11-04,RFA
NA,Graeme Clarke,unmatched,RW,Minnesota Wild,MIN,New Jersey Devils,NJD,800000,800000,1,2024,2024,20242025,2024-07-23,other
8478055,Gustav Forsling,exact,LD,Florida Panthers,FLA,Florida Panthers,FLA,46000000,5750000,8,2024,2024,20242025,2024-03-07,UFA
8480184,Gustav Lindstrom,exact,"RD, LD",Montreal Canadiens,MTL,Montréal Canadiens,MTL,775000,775000,1,2024,2024,20242025,2024-10-09,other
NA,Harrison Brunicke,unmatched,RD,Pittsburgh Penguins,PIT,NA,NA,2625000,875000,3,2024,2024,20242025,2024-07-18,RFA
8478173,Hayden Hodgson,exact,RW,Ottawa Senators,OTT,Philadelphia Flyers,PHI,775000,775000,1,2024,2024,20242025,2024-07-02,UFA
8477938,Haydn Fleury,exact,"LD, RD",Winnipeg Jets,WPG,Tampa Bay Lightning,TBL,775000,775000,1,2024,2024,20242025,2024-07-03,UFA
8480035,Henri Jokiharju,exact,RD,Buffalo Sabres,BUF,Buffalo Sabres,BUF,3100000,3100000,1,2024,2024,20242025,2024-07-05,other
8481567,Henry Thrun,exact,LD,San Jose Sharks,SJS,San Jose Sharks,SJS,2000000,1000000,2,2024,2024,20242025,2024-07-24,other
8481070,Hugh McGing,exact,LW,St. Louis Blues,STL,St. Louis Blues,STL,1550000,775000,2,2024,2024,20242025,2024-05-08,UFA
NA,Hunter Brzustewicz,unmatched,RD,Calgary Flames,CGY,NA,NA,2850000,950000,3,2024,2024,20242025,2024-03-14,RFA
NA,Hunter McDonald,unmatched,LD,Philadelphia Flyers,PHI,NA,NA,2400000,1200000,2,2024,2024,20242025,2024-04-15,RFA
NA,Hunter Skinner,unmatched,RD,St. Louis Blues,STL,NA,NA,775000,775000,1,2024,2024,20242025,2024-06-30,other
NA,Hunter St. Martin,unmatched,LW,Florida Panthers,FLA,NA,NA,2567500,855833,3,2024,2024,20242025,2024-10-25,RFA
8474013,Ian Cole,exact,"LD, RD",Utah Hockey Club,UTA,Vancouver Canucks,VAN,3100000,3100000,1,2024,2024,20242025,2024-07-01,UFA
8480070,Ian Mitchell,exact,RD,Boston Bruins,BOS,Boston Bruins,BOS,775000,775000,1,2024,2024,20242025,2024-06-23,other
NA,Igor Chernyshov,unmatched,LW,San Jose Sharks,SJS,NA,NA,2925000,975000,3,2024,2024,20242025,2024-07-31,RFA
8480950,Ilya Lyubushkin,exact,RD,Dallas Stars,DAL,Anaheim Ducks,ANA,6500000,3250000,2,2024,2024,20242025,2024-07-01,UFA
NA,Ilya Protas,unmatched,LW,Washington Capitals,WSH,NA,NA,2667501,975000,3,2024,2024,20242025,2024-07-06,RFA
8482470,Ilya Solovyov,exact,"LD, RD",Calgary Flames,CGY,Calgary Flames,CGY,1550000,775000,2,2024,2024,20242025,2024-09-18,other
8482192,Isaak Phillips,exact,"LD, RD",Chicago Blackhawks,CHI,Chicago Blackhawks,CHI,775000,775000,1,2024,2024,20242025,2024-07-29,other
8480806,Isac Lundestrom,exact,"C, LW",Anaheim Ducks,ANA,Anaheim Ducks,ANA,1500000,1500000,1,2024,2024,20242025,2024-06-30,other
NA,Ivan Ivan,unmatched,C,Colorado Avalanche,COL,NA,NA,1690000,845000,2,2024,2024,20242025,2024-03-05,RFA
8482655,J.J. Moser,exact,"LD, RD",Tampa Bay Lightning,TBL,Arizona Coyotes,ARI,6750000,3375000,2,2024,2024,20242025,2024-07-11,other
8476958,Jaccob Slavin,exact,LD,Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,51690000,6461250,8,2024,2024,20242025,2024-07-01,UFA
8480835,Jack Drury,exact,C,Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,3450000,1725000,2,2024,2024,20242025,2024-07-17,other
8471677,Jack Johnson,exact,"LD, RD",Columbus Blue Jackets,CBJ,Colorado Avalanche,COL,775000,775000,1,2024,2024,20242025,2024-07-03,UFA
NA,Jack Peart,unmatched,LD,Minnesota Wild,MIN,NA,NA,2775000,925000,3,2024,2024,20242025,2024-03-26,RFA
8480056,Jack Rathbone,exact,LD,Buffalo Sabres,BUF,Vancouver Canucks,VAN,775000,775000,1,2024,2024,20242025,2024-07-01,other
8478458,Jack Roslovic,exact,"RW, C",Carolina Hurricanes,CAR,Columbus Blue Jackets,CBJ,2800000,2800000,1,2024,2024,20242025,2024-07-04,UFA
NA,Jack St. Ivany,unmatched,RD,Pittsburgh Penguins,PIT,Pittsburgh Penguins,PIT,2325000,775000,3,2024,2024,20242025,2024-05-21,UFA
8480021,Jack Studnicka,exact,"RW, C",Los Angeles Kings,LAK,Vancouver Canucks,VAN,775000,775000,1,2024,2024,20242025,2024-07-01,other
8482809,Jackson Blake,exact,RW,Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,2775000,925000,3,2024,2024,20242025,2024-04-10,RFA
8481605,Jackson LaCombe,exact,"RD, LD",Anaheim Ducks,ANA,Anaheim Ducks,ANA,1850000,925000,2,2024,2024,20242025,2024-07-15,other
8480196,Jacob Bryson,exact,"LD, RD",Buffalo Sabres,BUF,Buffalo Sabres,BUF,900000,900000,1,2024,2024,20242025,2024-07-01,UFA
NA,Jacob Gaucher,unmatched,C,Philadelphia Flyers,PHI,NA,NA,1741000,870500,2,2024,2024,20242025,2024-12-12,RFA
8481422,Jacob Lucchini,exact,C,Nashville Predators,NSH,Minnesota Wild,MIN,1550000,775000,2,2024,2024,20242025,2024-07-01,UFA
8479439,Jacob MacDonald,exact,"RD, LD",Colorado Avalanche,COL,San Jose Sharks,SJS,1550000,775000,2,2024,2024,20242025,2024-07-01,UFA
8479421,Jacob Moverare,exact,"LD, RD",Los Angeles Kings,LAK,Los Angeles Kings,LAK,1550000,775000,2,2024,2024,20242025,2024-03-06,UFA
8484901,Jacob Quillan,exact,C,Toronto Maple Leafs,TOR,NA,NA,1750000,875000,2,2024,2024,20242025,2024-04-01,RFA
8479402,Jake Bean,exact,"LD, RD",Calgary Flames,CGY,Columbus Blue Jackets,CBJ,3500000,1750000,2,2024,2024,20242025,2024-07-01,UFA
8481161,Jake Christiansen,exact,"LD, RD",Columbus Blue Jackets,CBJ,Columbus Blue Jackets,CBJ,775000,775000,1,2024,2024,20242025,2024-07-10,other
8478498,Jake DeBrusk,exact,"RW, LW",Vancouver Canucks,VAN,Boston Bruins,BOS,38500000,5500000,7,2024,2024,20242025,2024-07-01,UFA
8477404,Jake Guentzel,exact,"LW, C",Tampa Bay Lightning,TBL,Pittsburgh Penguins,PIT,63000000,9000000,7,2024,2024,20242025,2024-06-30,UFA
8476931,Jake McCabe,exact,"LD, RD",Toronto Maple Leafs,TOR,Toronto Maple Leafs,TOR,23500000,4700000,5,2024,2024,20242025,2024-10-28,UFA
